date,IBM,GE,LLY,F,BAC,KR,ITUB,GG,SIRI,ACB,VALE,PFE,CTL,T,ECA,ABEV,CVS,MRVL,CSCO,MO,BMY,WFC,HBAN
2018-09-21,-0.008759809832358023,-0.03597210467829104,-0.006983847747412675,-0.026750589105394962,-0.009389769924012192,-0.011417187308708332,-0.03272846317484768,0.0037664790749429855,-0.10886869783227215,0.02600885376119111,-0.01809097609127397,-0.0029549076083004167,-0.0017452410797256235,0.0038410763949632276,0.03266231926897811,-0.03922067647349903,-0.010737152420166929,0.0015901821352914958,-0.002474284696995177,-0.024109214918070165,-0.0106590131683868,-0.013364104745843708,-0.01134938727010848
2018-09-24,-0.007493144767645177,-0.040857512884828306,0.0010412288682388748,-0.021075575023728366,-0.002279750050981022,-0.011890759312197297,0.0028476499057972227,-0.017062053896958584,0.0015961299282059027,0.03590339117886465,0.03062822890995287,-0.003191963214022042,-0.08423637001789208,-0.004433331627620163,0.015186378553450286,0.006644589033976356,-0.014454965655021468,-0.015479306325016484,0.0006191847074590306,-0.005748595735572515,0.0037274095910184712,-0.0005530238851898517,-0.006361368765726461
2018-09-25,0.01796931692440662,0.010591489740011895,0.005754467331230195,-0.01286190082380756,-0.01776365532527313,0.004433056249181,0.017849212367268663,-0.02910003515187265,0.017391763691340323,-0.04492441674277092,-0.017196206207882536,-0.0025151632972564286,-0.015318619518731147,-0.012218893401995334,-0.017484329267122067,0.02399235165325697,0.010510218385245906,-0.005393776921064575,-0.0012386742423871056,0.00164585765332248,-0.0032404559328318427,-0.019928021437124244,-0.022588916844364704
2018-09-26,-0.0007258131698666404,0.012216516794580023,0.0035681247510064296,-0.0043244300393947555,-0.006325928459384844,-0.01335862967703072,0.036567176146469205,0.0,-0.003139716949285054,-0.04614445042722304,-0.010057048824100967,0.005024016415912325,0.007688641985566402,0.002096741769916033,0.008400176041543084,-0.002157444648104301,0.004198769778581912,0.011828058333131608,-0.0016538770561167482,-0.0006580180353381593,0.0053411445559419235,-0.006416329883363048,-0.016453152004500815
2018-09-27,-0.0019159814238998152,-0.02103494964306485,0.005794363101521149,0.0021645526047717745,-0.016162016871557494,0.0037859487381326495,-0.014466784383637687,0.003929274458886134,-0.006309163024485365,0.06932781341878513,0.0,0.003864917089912101,0.014730671314605814,0.00477623779946823,-0.003046458026913612,-0.013043650346626023,-0.0005080126433192333,0.03104696502681481,0.006599316252935861,-0.007598303446557431,0.002096284979486107,-0.004934500786911933,-0.010003392498704411
2018-09-28,0.011768277866911703,0.06846129322278749,0.002698814358584656,0.0075390444289826775,0.006428732620455957,-0.012444011481247408,-0.010068790861049726,0.001958909312893109,-0.003169571647514191,0.010671984909573773,0.012721937977058229,0.004527985155218683,0.011723463276621882,-0.002683769252966428,0.02783179993767604,0.008714643501689379,0.009859753409388716,-0.001555550198772515,0.0045118494293761024,0.00033157256988847195,0.0003220589980692523,-0.005915509459497592,0.0006700321023895839
2018-10-01,0.004889985294192378,0.018845324442123612,0.0033401461229045637,-0.012959132630372405,-0.002363657874563607,0.011412882798370827,0.054599703113362485,0.03177926709758738,-0.011173327811945244,-0.04188320022861225,0.038503951086481525,-0.0011300540497911626,0.017560486124641894,0.012757820017576638,-0.022506519296610072,0.008639354137923272,-0.0032758267889274606,0.006723540224369717,0.002860635248213228,0.015787189631950582,0.011209096957322195,-0.0022992715754521775,-0.00469961580574596
2018-10-02,-0.0034531016309564677,0.012903373872456658,0.006094798223294617,-0.007637756181464894,0.014098926958742819,0.010263492139215291,0.055075399916353796,-0.023981964247671073,0.004803885813683628,0.047228062915407154,-0.010943146086520805,0.013254156410501317,0.0027447165851652855,0.0,0.021764458017416555,0.0021481752849816793,0.00829467699822839,0.008724719408028658,0.002649029998345931,-0.007040557937664893,-0.002391355627749725,0.009925648292071543,0.02721713302272155
2018-10-03,-0.012544108727319703,0.014320029669236067,0.03944372242193417,0.0021881304552691105,0.014231592275504301,-0.020633416863297782,0.0008240029324020348,-0.008776277840727431,-0.008019319586383133,-0.030707598710351558,-0.022914221914681843,-0.0024578407575082117,-0.0009140105897027517,0.005878934376675193,-0.03474670012906156,-0.017316433925344654,-0.006403463820580768,-0.014929441017130785,-0.015586827412865656,0.015003513233957655,-0.004639651720561133,0.016202253394324906,0.009126490221634587
2018-10-04,-0.01518307655863893,0.04025311330938308,0.017806696785170217,-0.003284046058854795,-0.006594180288988394,0.01002597875517397,0.006568161940728956,-0.021783066163443277,-0.012966133471105756,0.04263005379051732,-0.005978108189780507,0.004686965014489619,-0.0004573623930790305,-0.003817278229593324,-0.017836882062060244,0.004357301294971805,-0.009110542982988079,-0.03590672356851199,-0.005180821752186038,0.004683107777359474,0.0008014625238992323,-0.005998138020232968,-0.0039011405454956183
2018-10-05,-0.0043036808648357905,0.03210429953201954,0.003818144603441098,0.015234281837455121,0.0013223445076406826,0.00958585519854882,0.08092357987033072,0.013916759808452639,0.011354492670246463,0.05833392959199157,0.013236447885227154,0.008204923233926742,-0.027831126989677824,0.00352420123496211,-0.02055402582057031,0.0404741206959478,0.014261677632323,-0.013532005939160374,-0.012755020819851026,0.01756670041554287,0.00782067146417642,0.008983769136192699,0.013588046833245215
2018-10-08,-0.007779993086504788,-0.004418286278958128,-8.663233648231738e-05,-0.03405056239974291,-0.009626660750829075,-0.04994927864460763,0.0052691615552133975,-0.018934351104297864,-0.0032310175946805852,-0.02594285524045281,0.02146423370552064,0.004187387747323967,-0.010877361314276524,-0.018045175493158983,0.007162720516053156,-0.018967935324820218,-0.003892341987524084,0.00651816174576858,-0.0006314867828498549,-0.0011087305592143437,0.005232676865661645,-0.002611930470628465,-0.007742028298516779
2018-10-09,-0.03138948376602624,-0.020127369379648652,-0.01844539093627251,-0.014631675557335466,-0.02499285035160126,-0.0068284375069622705,-0.044520083249673714,0.016958020620128078,-0.037927056191418895,-0.014919016996092882,-0.04541745154783605,-0.02133894936537839,-0.005244379521708975,-0.019593740350293043,-0.07234049911025098,-0.03243519325151789,-0.0071965427578053465,-0.060827685484950766,-0.03995377955712298,-0.003015614208807804,-0.0396826111508739,-0.020763269196121925,-0.01896101064352429
2018-10-10,-0.02605662364729966,-0.04308359787928895,-0.04909453811830122,-0.001134347840592298,-0.030557903868390746,-0.036354280005533646,-0.01741926868758492,0.06602115271715903,0.0033557047594747758,-0.032988852297752835,0.006711396141604986,-0.03894209308228369,-0.037997785858684185,-0.03405897314202688,-0.03469555533423163,-0.01997850029750281,-0.07537582498277562,0.019373834877249863,-0.033652248171510024,-0.02886600377388504,-0.05531130587668365,-0.01906289917265891,-0.030153025966328517
2018-10-11,0.013077699250779062,-0.03195156284519962,0.02353695917368359,-0.019484865025285014,0.0035198373072988787,0.006708944496359059,0.026016477857163434,-0.0037105757856248367,0.03618820367978759,0.07909260487877301,0.02052375377661031,0.022405311976452236,0.0254915993208491,0.01562531790308075,-0.003536693523373824,0.028731282730896757,0.01881356633198905,0.016233265469274283,0.03540390213863365,-0.017495041962055424,0.0001738687367067726,0.012940827401461075,-0.02270478868247361
2018-10-12,0.001985948368067092,-0.013894800444256727,0.0012663899094880193,0.019484865025285014,-0.01915627986602697,0.021316497061899753,-0.004680191311449811,0.009250706887091287,-0.008110375526486635,0.10459975270492405,0.013021004771617939,-0.01519016238207005,0.002417174894648877,0.003405067809806095,0.0008853678147442423,-0.019802660539728123,-0.020591411351545297,0.006089175033679339,-0.023014977941290482,0.022716981067172348,0.0017373577988220035,0.021453144419457892,-0.009790312194211115
2018-10-15,0.02787946669621011,-0.00412377385358198,0.0036994946763062586,-0.0011357444191011368,0.0216129086661363,-0.010969003321330106,0.03910043696048637,-0.007393742182186358,0.02731094707086923,-0.07740633305957179,0.0012927929635453417,0.018610563104572986,0.013905806522949149,0.0009266032878230135,0.0026513257086295816,0.032789843332115653,0.008993161409584616,0.04055705692479439,0.02541857599170738,-0.010964812807686464,0.003811529494005761,0.00916147116769217,0.0035075582790966564
2018-10-16,-0.07934806527231686,0.007410560015854273,0.022795017931793282,-0.004555812082213784,0.012885392625842762,0.0033033669171396163,0.0007515427138051756,0.010152427761203064,-0.009554203736592992,-0.03482712820725098,0.028655304488972355,0.014463515176799557,0.0071174497324699715,0.0055418955788884006,-0.008865340318335857,-0.008639354137923272,0.008644021701041282,0.0047580446846318125,0.0026154970027771896,-0.0024713996701803964,0.018333412730964227,0.013494974213581923,0.007673606545760769
2018-10-17,-0.026456568926486845,0.015466261656222446,-0.002468038157394048,-0.02895396159544772,-0.02274812432629192,0.0025617467941851935,-0.03206378568936774,0.0018348173876292506,-0.014504710973643586,0.007633708561898711,-0.05020363630339819,-0.012871346193091604,-0.005214456072727636,-0.002151520582607258,-0.010743155238380098,-0.035323832654085674,0.002283541453615534,-0.046972140697433495,-0.010503369082596414,0.005100815259224234,-0.050846640653768205,-0.02528957092266504,-0.01258759996417691
2018-10-18,-0.011168973391277426,0.014434948894423982,-0.012343089849381705,-0.0011758059846447289,0.0024748004570880333,0.007283311704939344,0.001550386446082186,-0.0027535339126583125,-0.024651966144050963,-0.054098990772207145,0.007234534079262556,0.011299555253933669,0.04416236277505359,0.011320265845295996,0.007174912075174955,0.013393150948057597,-0.004707136339486162,-0.018410557390619253,-0.0026431498404146936,0.01660195112152607,-0.03047026302059619,-0.003962625974073042,-0.0007039936183432793
2018-10-19,0.007100972506330017,-0.014434948894423982,0.0009823676775777557,-0.010644707655039554,-0.03375546884056524,0.01512452610948678,0.020698359189625926,-0.029852933931718617,0.0033222589025656557,-0.13700636906102037,0.032874389147325545,-0.002925647854291835,-0.03235027225013809,-0.0061031856149860175,0.005347643825854398,0.0,-0.01822937159210536,0.013423007444649748,0.009220661946963027,-0.01038463621682606,-0.06505427286474186,-0.023724048429553335,-0.03877010820295457
2018-10-22,0.00911082665014007,0.024732069331757867,-0.014747137173202418,0.021177297918365756,-0.013235439735259646,0.0159549835202486,-0.005325280641065522,0.010362754449440015,-0.013355858031923074,-0.1209525869011161,-0.03484229315208465,-0.006103793465531915,0.00981541322553614,0.010656282789204496,-0.05386972422679204,-0.011148429679332938,-0.00536857793890011,-0.02588771875558704,-0.007457814028190235,0.008769089994126844,-0.0045306792040644694,-0.001744020402516533,0.012368297187884902
2018-10-23,-0.0309598873153476,-0.041840373699314704,-0.03756613296657463,-0.04890656583738906,-0.031199670562431336,-0.01702770949950594,-0.035718048875298614,-0.021791530202663445,-0.05173562546371735,-0.057464015167036475,-0.049118487423832846,-0.03742638169466872,-0.031178710926575093,-0.0839874797239708,-0.04411070283290863,-0.05768611782977695,-0.03711939563427702,-0.05870229419271533,-0.030173224434471013,0.007409874427928287,-0.03659434524850447,-0.02693042840080384,-0.0496582258577658
2018-10-24,-0.005992307989276746,-0.030874368275944697,0.01465877237144575,0.09442063510171694,0.015157532082190617,0.0017872832775145397,0.02575252676923734,-0.20675556889705682,0.024476722958939323,0.02981247804896503,0.015058482014745245,0.02165645963876006,0.010975989125155294,-0.01259549522575254,0.03278983790323009,-0.04121797422458995,0.012243897782680868,0.01797527292735701,0.031273522754160954,0.013549238375759387,0.007751920701260406,0.03273201557473815,0.032152325088659506
2018-10-25,-0.013214617125560046,-0.04329679757120797,-0.014000602114735194,-0.00111299168572776,-0.007550083606377989,-0.015113640576326137,0.020587766962826493,0.04039792054636093,-0.020943153801097347,-0.06196060221945787,0.02349886094658027,-0.01883560833989195,-0.08412469258684041,-0.030135999652999956,-0.027899833909541538,0.02203275215186773,-0.007813029570062469,-0.07137098349021631,-0.027197423229321505,-0.0011089061702538316,0.024489405866717995,-0.011832173861217044,0.0014705520465962962
2018-10-26,-0.04214510319612774,-0.012466816111563528,0.009448614490854546,0.0328616866852558,0.008301980539427767,0.023294356451016185,-0.026770160719949754,0.015712937427571738,-0.008857487652936147,-0.17496235915193448,-0.054546528820365925,0.014680470633942289,0.019934183157453766,0.018730302083244776,-0.03373337263988585,-0.0024242990980936074,0.00597183856397443,-0.005115095676324177,-0.009308725333615264,0.023497262545310704,-0.01397787861843991,0.018941415665307826,0.0196441718860787
2018-10-29,-0.03608286136365901,-0.09191092400542633,0.00871420014554225,0.019210869072783687,0.006368257976739233,0.06380766966311002,0.039518781504058076,0.006659338846090268,0.04181798283050231,0.030002301177875612,0.02217690942559436,-0.007896003792350115,0.0348120118734867,0.02761779062675629,0.013032777519552674,0.04043358846334466,0.025888222086869916,0.033409901399088504,0.01673872291085532,0.01962360100300664,0.005814571079418851,0.008768624473769915,0.01430638198761125
2018-10-30,0.0002599209741172004,-0.007889617371862112,0.0009226507166095743,0.009468787368639209,0.026530638769264314,-0.011027678057190737,-0.018804651886743518,-0.002214785359903715,0.026937629779427485,0.11027453345401717,0.03435839609069147,0.003955839530553007,0.008759195265767517,0.006868415983630527,0.019724486795535512,0.009280800346692208,0.0,0.017210055695762616,0.025906422690351594,-0.012680665033681926,0.010342185473868337,0.010196480427339782,0.01759989120471639
2018-10-31,0.01205561413123224,-0.05285783268448707,-0.005362951576535657,-0.02760262574536876,0.011209644369549743,-0.014554337267679074,0.026228583862172083,0.06335980243224393,0.014839538882911896,-0.010347493740569869,0.027434775166379932,0.014066801739403889,-0.002911184343350026,-0.006212232952734986,-0.13353136601530569,0.013761672279225978,0.02752223075083826,0.0688709921136863,-0.0021881512549475346,-0.02128901404550998,0.030975499194514367,0.0061804078782716765,0.003483123735231075
2018-11-01,-0.009978608924547494,-0.030738998591825606,-0.010344443459085362,0.009641226499150335,0.0028725307130779143,0.028237175311637497,0.010301773768170097,0.002079050437198582,0.0,0.0421880688299634,-0.0045205532516980895,-0.017090436222966687,0.018773085470930706,0.000983467921686021,-0.04683892598747397,0.01581957791132993,-0.017898882236264235,0.0005686795069461681,-0.0037309816494115466,0.0,-0.028011993877162134,0.0009330827612714643,-0.00627837097895112
2018-11-02,0.03725030401148999,-0.0010770635504013804,0.031262626184004105,0.01586491442764082,0.00607687588645911,0.014478717197162538,-0.014749515921546497,-0.012539337069036982,0.0,0.045937084928885596,-0.003241506349634271,0.013649723721000928,0.0014296255537775693,0.003597672030551724,0.037870264634729534,-0.018100024068687715,0.008175629521485206,-0.025915689864305147,0.01440758070018422,0.014965191507370967,0.026091826448380928,0.0009322129293938275,0.005582702854767252
2018-11-05,0.025167914349983,0.014973598972918722,-0.03925701127670056,0.0010487918152626285,0.005331436918291743,0.007161466526459215,-0.0007432706364416397,-0.01376412540613181,0.036951997481336596,0.0067797128480304725,-0.007168467202747664,-0.011788005295545467,0.0071174497324699715,0.010716125704612,-0.019329774647482534,0.011350794790879304,0.055558834554689795,-0.016470888784988258,0.007772073075955177,0.003706652786961584,-0.013155545181386508,-0.0020520595073496573,0.015193680866026682
2018-11-06,0.013873376229359913,-0.02363158736661175,0.03543641017898569,0.006269656748658647,0.011630151567529001,0.01576862195541029,0.011825805094951125,-0.005344768536676536,-0.006329128843763243,0.08791184999306889,0.0019601269462810045,0.03180689603421216,0.015016692453170055,0.004511812300866502,0.008004581989633941,-0.013636562387651763,0.01110619863396245,0.001185450675322386,0.02966322367906793,0.007678170075826607,0.0314383415205306,0.0005601156441592536,0.004786313056971636
2018-11-07,-0.011763886547823788,-0.010929111996289986,0.0034573526745838024,-0.01469075111398288,0.01149637861680386,0.0009574178682192347,-0.01704379825597524,0.005344768536676536,-0.01438876158464475,-0.06652068046808601,-0.009839346002649574,-0.012464819784323566,-0.01833185985515895,-0.0019311066409963829,-0.008004581989633941,-0.04924794532625554,0.016119306467541783,-0.010122151632079301,0.011210354062161532,0.0,-0.0034026554566155554,-0.007869667315988593,0.004763513347520565
2018-11-08,0.0012959961581984203,-0.05884050002293373,0.01898307764811502,-0.008492611877579215,-0.012197411147522264,0.0012750721626990646,0.013363215039236653,-0.020463884511204178,0.0,-0.036367641834812,-0.038298243547351785,0.00975839625211794,-0.10863384545270183,-0.011339838776772915,0.015945706879674226,0.019048177668909982,-0.0027520809712369143,-0.01933593230163977,-0.027840584666709134,-0.030284239402257995,0.010922858356933851,-0.002259867836012841,-0.004081602042006693
2018-11-09,-0.02160122743678272,-0.07124312507565067,0.008784031292369043,0.011658813284966207,-0.027369771404271326,-0.0006373024543973038,-0.005175660387020997,-0.020891313371233622,-0.014598824263478916,-0.04632406096057062,-0.009635335473631823,-0.0038465523187327655,0.016780661194822688,0.0029282646855772754,-0.05099604628252985,-0.01186246767181931,0.006368186753862304,-0.03729452966481572,-0.03213911222489996,-0.03563203825370831,-0.010165767635784473,-0.013094454969774016,-0.0068399980939441996
2018-11-12,-0.0004964440287160699,0.0747334857099915,-0.0071811787105726665,0.0052548929579372405,0.000360303691183006,0.0003186716053487082,-0.01719661588664101,-0.013423007444650192,0.00489001950058765,-0.03807198189818517,0.009635335473631823,-0.013465914887728303,-0.02314667364647205,-0.01472783153387569,-0.03755734706781144,-0.01927768659708118,0.005709419947835137,-0.004443021864030783,-0.011020609925894487,-0.019802639762510843,-0.004931692941650301,0.007422304581542694,0.004109623592754463
2018-11-13,-0.005310329500924027,-0.034262019301094515,-0.023223382722901142,0.0,-0.0200116247351958,-0.035353065296128694,0.016455104880318316,0.028858853137152973,0.01612936642298446,-0.08403074515436337,-0.004806095637919228,-0.014115717618718548,0.014791541459849622,0.005917187045413108,-0.04159394684862372,0.021661418882859662,-0.010950891867126167,0.0006358839812463657,-0.01766389345498398,-0.015113663628642193,0.0,-0.0112500020442452,-0.011688003485656573
2018-11-14,0.01026333703901905,-0.01819335529950994,0.021531388512710414,-0.024404345100975,0.025042156006139127,-0.008620750403987909,0.02852115355569529,0.014123005930234633,0.011137771572065747,0.07503519060608466,0.027157172787104944,0.006967033308548309,-0.005784955069835007,-0.012865075435754214,0.0,0.007117517691026087,-0.001001525294099359,0.023249607715317033,0.05358029146329146,-0.03127939725222628,0.012847339019466109,0.012765690385126316,0.021888678084431845
2018-11-15,0.0010698923062877341,-0.018530496681105735,0.014423157533668629,-0.02832435757307561,-0.005390834962126334,0.006968638881931888,0.008614545946340701,0.018172506747530015,-0.007942883717569904,-0.03681393811396405,0.0026755842775929572,0.006918829400029303,0.011015112497847035,0.005628224469857557,-0.019493807244734374,0.027973825609759917,-0.006408195739701306,-0.0125002104498102,-0.00902072243427643,-0.008767371795229018,0.014906168227645455,0.0022692697671069517,0.0006763766903139512
2018-11-16,-0.010418501304609862,-0.022699549027443755,0.01724477269215452,0.021858772736823795,0.0,0.010526403080123536,0.0,0.004228332273135127,-0.035718048033632765,-0.04964989848949908,-0.0168410848278584,0.015281446743513616,-0.007329843647091661,0.001978874809981601,-0.0026281199361224417,-0.009237932337597288,-0.009880986842623507,-0.045681796251233475,-0.013029467369537251,-0.019563108038951782,-0.010971754075614015,0.007152318728594231,0.003374973877969367
2018-11-19,-0.026189873648781337,-0.024533215959677834,-0.009456508623123305,-0.020754385154138077,-0.013423050983470741,-0.032255475253755606,-0.0341727371970868,0.0021075306268731886,-0.03020368922506589,-0.009901061244106835,-0.04516228200479766,-0.014821877378121684,-0.028786684369972004,-0.031121812307966845,-0.07370319134366943,-0.030626685370098716,-0.03933792616645615,0.0019730809949938255,-0.02792730917674735,-0.0008983782195040035,0.0007476806988933049,-0.014736687904298051,-0.018361648759813054
2018-11-20,0.011621649792154187,0.020699330870590282,-0.021944020552666643,0.0055035072153089,-0.00402557556512928,-0.0020297525605532662,0.0051642052743030575,0.03211051774515861,0.028549391286892156,0.035834418215128894,0.019705119352409817,-0.009927365814926148,-0.00814555787208171,0.011826472637802343,0.04568267349293853,0.018958008540059135,-0.005710132044132621,0.029137691258580567,0.008950556652453479,-0.022542341074438532,-0.005997013684539976,-0.0020958492776590454,-0.010348462113978663
2018-11-21,-0.011706930792777293,-0.03121188616892212,0.005686371362203957,0.002193033555974555,-0.011062101951808678,0.005403587755159478,-0.007385656572929555,-0.040567219664237264,0.003305785007903461,-0.029222830396610888,-0.07899796677009618,0.0009276651063729879,-0.025401752339893058,-0.013867965869506005,-0.037220007542486666,-0.021353159902788077,0.0011978968531103362,-0.0012771686256201065,-0.007827356812843078,-0.012394907834633262,-0.0050881190530209786,-0.011509784875373796,0.003461421949707333
2018-11-23,0.02002174689241265,0.0013201372175606352,-0.004350777057645416,0.029143941552592256,0.021640315075424965,-0.0040499832195295404,-0.03930963575351232,0.014752674268852406,0.013114929775130957,-0.06640743084071321,-0.03922073041435503,0.004625372816078777,0.030839524281981223,0.019896125500373785,-0.011299544599374656,-0.026733094586687933,0.03477014863582184,0.020867019080991422,0.02286191619454092,-0.009539062976124058,-0.0037857467744419893,0.020056048212581334,0.019165523688476238
2018-11-26,0.003923384371457672,-0.01864235555776439,0.016240462680094936,-0.01284813067061874,0.006509979868258409,0.015769533828942528,0.0422705107806296,-0.020074686919483664,-0.006535964868773725,-0.03220311027256084,0.01092057198147467,0.01670327230016877,0.007025111840450737,0.016228200502855117,-0.02444407517515579,0.038652118810368785,0.02110163082916383,0.0025000585226329086,0.011997073662443736,0.010841261903200117,-0.03042202263201288,0.005845167193350154,-0.008168859931450445
2018-11-27,0.024442654005147446,0.03953079380349456,0.011403802004799068,0.0139114193583314,0.02456952976147697,0.006966327103974823,0.03057003584395135,0.014830816588003781,0.01464634039526036,0.08032239523933193,0.047718260887167574,0.018658556803048842,0.008579133085056867,0.009807180126632176,0.00290697607137802,0.021102812509146807,0.00963888866267304,0.004981325469465059,0.025052203774257098,0.02133610142832776,0.01648119635233769,0.02157420255653708,0.003411821120531844
2018-11-28,-0.012434687561238,0.025511622033110193,0.012643708868942838,-0.0042598533449988985,-0.013812841580045365,0.003629788154384972,0.0042918479094495865,-0.008447771617198452,0.02078413937985535,-0.05164662222165739,-0.0037050942268397336,0.013494216415127713,-0.005890175095333738,-0.005545604744825461,0.01154412902323454,-0.0023228237829870935,-0.003369275649077963,-0.0018651349251714855,0.0010567312934366413,0.017855968490577467,-0.003467549336614084,-0.005720055458510398,-0.012337394548381564
2018-11-29,0.02270692299349797,-0.05701027986623641,0.013919757887352446,0.0042598533449988985,0.012757036917977693,-0.02332664106601756,-0.0010712618958037545,-0.01603461098413783,-0.014342899459459435,0.010544903455824706,0.016930808665589048,0.015696882950983593,0.00962051233348582,0.02168019172503044,-0.03652707135722677,-0.007001244282786034,0.0024968421467441715,0.0024860743163674925,0.011133373782514333,-0.020042140413375265,0.031157524340494458,0.004431282444005813,0.006187723566553949
2018-11-30,0.008334056889584218,0.04050196853875754,-0.001011998303518169,0.019990200828435167,0.004917512392305756,0.0033658860905951826,-0.011859940151568882,0.018153203298614695,0.014342899459459435,-0.005258510517365256,0.027359526399465928,-0.00520491005008461,-0.0005319671044641261,0.01493274203345285,0.05641413927996952,0.01164161921877338,-0.008514956687267095,0.016620792114286687,0.018011101542625862,0.016281070556408928,-0.003372690264269007,-0.0007371379003404677,-0.00756801764902626
2018-12-03,-0.03005369071054087,-0.07027410652737553,-0.01701879110029214,-0.04473590033427177,-0.05584022557776569,-0.038360896874526595,-0.0087146435016896,0.007380175565624647,-0.02078413937985535,-0.05231128696369525,-0.0346855245200417,-0.018655260180086675,-0.051321332553051935,-0.03139269843229364,-0.05195975770910799,-0.01164161921877338,-0.007700511191730541,-0.05522100326447088,-0.02893329522765642,-0.024154411456349223,-0.0237405514803517,-0.04641472382873246,-0.05683342084148135
2018-12-04,0.01881856819927208,0.00956941987576454,-0.005853006257406257,-0.01758285305156404,-0.02665819880519482,0.03161775723181259,0.006543040294221925,-0.007380175565624647,0.025519701945586393,-0.022472833776264745,-0.005160398344608019,-0.0035508215139676835,-0.020946185556964814,-0.006529532008449301,-0.042366428799504696,-0.02369776866705453,-0.030102657802174804,0.03735794656248981,0.021726380785496158,0.0,0.02317735274884747,-0.01341516441923618,-0.003661680397881728
2018-12-06,-0.037578993775410297,-0.047362586479653856,-0.019702446453328193,-0.022422549406113212,-0.03287862830982391,-0.013281291517975635,-0.014231232842623065,-0.0021185923144768637,-0.020684924866265497,0.08527371735465983,-0.02924838326211532,-0.023848180843526467,-0.0005722591978365443,-0.012856656289832014,-0.00620156453235432,-0.021819084390046317,-0.03292483013873859,-0.041236453068308254,-0.041132040933657965,-0.004052339621563927,-0.0031975606293963565,-0.01637928760958829,-0.015527116876064895
2018-12-07,0.014887794946464972,-0.011477860384438987,0.004480127939287648,-0.034605440848916924,-0.02670013437423746,-0.013112650070854048,-0.029084742902643068,0.014737044568475355,-0.00322061173248378,-0.0034843207539048127,-0.021539347072002446,0.0108697482942266,-0.024334925859356815,-0.007660305407510837,-0.03159817569166301,-0.014815071830292403,-0.010174408290851034,-0.005846018534728437,0.009003318846257269,-0.01525042924383646,-0.009464389834236808,-0.02947920149467098,-0.03025946528970591
2018-12-10,-0.0019832901889644816,-0.024836945165393587,0.0035872444844429197,0.0023446087642664537,-0.007296356026425865,0.015509490629612266,0.005659238289564161,-0.007341374969570769,0.009630960387242427,0.03430865000632366,0.01159661800465095,-0.008822661120126085,-0.004703120198525035,-0.007045796043438024,-0.00967748557831305,0.0,0.0009541032985271869,-0.0032626580199335287,0.004896221391158306,0.010996292800005136,-0.0028569017208273095,-0.021541863284527007,-0.020171376084830772
2018-12-11,0.0022309802193527517,-0.007423967496746675,-0.0013983891867130893,0.011641619218773158,-0.0024439712969837046,0.017291504937757107,0.014566097156682556,0.014629345630351676,0.009539013645775807,0.031537893763060154,0.0007683618217466659,0.003402555828803777,0.020414846730622216,0.01536946658362437,0.024020385037772485,0.017263109475980976,0.0147389093771233,0.0032626580199335287,0.0069833745278966575,-0.011558646898814473,0.019080551125504996,-0.00041877787138533407,-0.003139716949284832
2018-12-12,-0.0035553412348416913,0.0704821299548366,0.0045375669424432274,-0.016336459056122354,-0.00490601307185079,0.0003360856641743126,0.019824471564398927,-0.018848757140610406,-0.012739089618821753,-0.06934304747608855,0.0015348816342029004,0.009241581597854598,-0.025732446064248737,-0.008323670540186345,-0.015949362300534453,0.014563349860448493,-0.015283955224937529,0.01935539372644568,0.0010539162547749115,0.01100237369839041,0.0037355435042338847,-0.014983986068066724,-0.024672991983850423
2018-12-13,-0.006898600389862786,-0.01398629532975848,-0.025840322122360426,0.0023502310730827425,0.0032733222794778527,-0.0070814996223003135,-0.014278124404036419,-0.034411964067514234,-0.011281295418950732,0.02593059602429948,-0.006153859705557707,-0.017427180147661314,0.007083904606024927,0.01031106658274572,-0.06818931200463774,-0.02686367469197215,-0.020517146455875768,-0.0174029210927098,-0.03537728791344952,-0.02231688778421903,-0.028746315271554135,-0.010473492455133293,-0.01952867365250288
2018-12-14,-0.03220619919868373,0.007017599522712192,-0.032414655778142176,-0.0023502310730827425,-0.0004085895507563997,-0.021550318104845534,-0.025771682606609225,0.026984906754042193,-0.008136772457865371,-0.05615513249949178,0.005386676775800847,-0.015878797046644078,-0.03959724528605513,-0.01198412157154971,-0.01386502695984948,0.002472245682735963,-0.01669386898504044,-0.008488468464969312,-0.0359958640203053,-0.007232636692196426,-0.02329299403349383,0.001502945933528732,-0.022435545207249774
2018-12-17,0.0047261359872221576,0.01801850550267825,-0.01731403770004203,-0.0035356233058845277,0.0,-0.012876490549571518,0.012408467567372572,0.03041660303214444,0.00489001950058765,-0.0018066403991874314,0.012204564272609186,-0.01660660469142572,-0.0006121964597984864,-0.0036906805598460046,-0.026526771334884902,-0.009925629817233883,-0.01611450033142514,0.012382014365961869,-0.0031724338018723763,-0.028285479561711124,0.012490466976035286,-0.00193278598890112,-0.011834406127982255
2018-12-18,-0.0018877748782353265,0.050881116563882944,0.024211568111438098,-0.017868322037051243,-0.011921991586226088,-0.01127168332920192,-0.011274119726780274,-0.047602933895346755,-0.021364841172949234,-0.044369614815209735,-0.03549755830610346,-0.010193291794987402,-0.015427643304190664,0.002350167111023982,0.023030267628180168,-0.030382113798231858,-0.014042956268307982,-0.0450406827401566,-0.02110174573000201,0.009971773540284001,-0.02295347412584725,-0.01844075038686599,-0.022356926564017332
